1.93096548274137053e-01	1.93439231999997630e-01
1.94097048524262128e-01	1.97661120000000329e-01
1.95097548774387175e-01	1.84275816000000314e-01
1.96098049024512250e-01	2.04185856000000360e-01
1.97098549274637297e-01	1.87874016000000310e-01
1.98099049524762372e-01	1.93023440000000324e-01
1.99099549774887419e-01	2.02506696000000347e-01
2.00100050025012494e-01	1.95166368000000340e-01
2.01100550275137541e-01	1.99196352000000326e-01
2.02101050525262615e-01	1.93055423999997644e-01
2.03101550775387690e-01	2.00587656000000336e-01
2.04102051025512737e-01	1.99868016000000343e-01
2.05102551275637812e-01	2.00731584000000352e-01
2.06103051525762859e-01	1.93695104000000340e-01
2.07103551775887934e-01	2.03274312000000346e-01
2.08104052026012981e-01	2.01307296000000330e-01
2.09104552276138056e-01	2.08599648000000359e-01
2.10105052526263103e-01	2.02938480000000337e-01
2.11105552776388178e-01	2.03466215999997507e-01
2.12106053026513253e-01	2.06872512000000341e-01
2.13106553276638300e-01	1.98044928000000342e-01
2.14107053526763375e-01	2.10438728000000352e-01
2.15107553776888422e-01	2.07640128000000368e-01
2.16108054027013496e-01	2.05049424000000341e-01
2.17108554277138543e-01	2.08983456000000345e-01
2.18109054527263618e-01	2.06920488000000347e-01
2.19109554777388665e-01	2.11286304000000369e-01
2.20110055027513740e-01	2.16659615999997335e-01
2.21110555277638815e-01	2.03290304000000338e-01
2.22111055527763862e-01	2.10566664000000348e-01
2.23111555777888937e-01	2.16947472000000363e-01
2.24112056028013984e-01	2.12437728000000353e-01
2.25112556278139059e-01	2.11094400000000348e-01
2.26113056528264106e-01	2.11909992000000352e-01
2.27113556778389181e-01	2.17235328000000366e-01
2.28114057028514228e-01	2.13972960000000378e-01
2.29114557278639303e-01	2.19314287999997304e-01
2.30115057528764377e-01	2.08647624000000365e-01
2.31115557778889424e-01	2.27406240000000398e-01
2.32116058029014499e-01	2.09559168000000351e-01
2.33116558279139546e-01	2.26446720000000379e-01
2.34117058529264621e-01	2.14020936000000356e-01
2.35117558779389668e-01	2.22512688000000375e-01
2.36118059029514743e-01	2.23376256000000384e-01
2.37118559279639790e-01	2.19410240000000367e-01
2.38119059529764865e-01	2.21505191999997270e-01
2.39119559779889940e-01	2.28557664000000382e-01
2.40120060030014987e-01	2.22416736000000392e-01
2.41120560280140062e-01	2.19730080000000383e-01
2.42121060530265109e-01	2.26206840000000381e-01
2.43121560780390183e-01	2.26638624000000399e-01
2.44122061030515231e-01	2.25487200000000387e-01
2.45122561280640305e-01	2.27406240000000398e-01
2.46123061530765352e-01	2.29245320000000391e-01
2.47123561780890427e-01	2.22416735999997256e-01
2.48124062031015502e-01	2.34026928000000412e-01
2.49124562281140549e-01	2.32011936000003499e-01
2.50125062531265596e-01	2.28029927999997190e-01
2.51125562781390699e-01	2.28557663999997190e-01
2.52126063031515746e-01	2.37193344000003581e-01
2.53126563281640793e-01	2.31628128000003486e-01
2.54127063531765840e-01	2.28285799999997180e-01
2.55127563781890943e-01	2.39784047999997030e-01
2.56128064032015990e-01	2.35466208000003563e-01
2.57128564282141037e-01	2.27790047999997192e-01
2.58129064532266139e-01	2.36473703999997092e-01
2.59129564782391186e-01	2.40839520000003637e-01
2.60130065032516233e-01	2.41031424000003630e-01
2.61130565282641280e-01	2.32875503999997124e-01
2.62131065532766383e-01	2.39560159999997052e-01
2.63131565782891430e-01	2.38776552000003611e-01
2.64132066033016477e-01	2.43718080000003667e-01
2.65132566283141524e-01	2.39112383999997041e-01
2.66133066533266627e-01	2.43718079999996978e-01
2.67133566783391674e-01	2.35130376000003555e-01
2.68134067033516721e-01	2.52065903999996899e-01
2.69134567283641823e-01	2.39304287999997034e-01
2.70135067533766871e-01	2.44869504000003679e-01
2.71135567783891918e-01	2.43830024000003670e-01
2.72136068034016965e-01	2.49475199999996927e-01
2.73136568284142067e-01	2.42950463999997007e-01
2.74137068534267114e-01	2.46212832000003712e-01
2.75137568784392161e-01	2.50002935999996900e-01
2.76138069034517264e-01	2.53888991999996871e-01
2.77138569284642311e-01	2.43526176000003675e-01
2.78139069534767358e-01	2.52161856000003792e-01
2.79139569784892405e-01	2.47028423999996943e-01
2.80140070035017508e-01	2.56831519999996816e-01
2.81140570285142555e-01	2.44965456000003690e-01
2.82141070535267602e-01	2.53505184000003825e-01
2.83141570785392649e-01	2.55472199999996818e-01
2.84142071035517751e-01	2.52737567999996859e-01
2.85142571285642799e-01	2.52545664000003778e-01
2.86143071535767846e-01	2.60797535999996777e-01
2.87143571785892948e-01	2.51634119999996908e-01
2.88144072036017995e-01	2.63836016000003948e-01
2.89144572286143042e-01	2.55424224000003863e-01
2.90145072536268089e-01	2.66170847999996685e-01
2.91145572786393192e-01	2.46452711999996965e-01
2.92146073036518239e-01	2.67130368000004004e-01
2.93146573286643286e-01	2.63100383999996745e-01
2.94147073536768389e-01	2.56191839999996840e-01
2.95147573786893436e-01	2.60893488000003948e-01
2.96148074037018483e-01	2.64683592000003964e-01
2.97148574287143530e-01	2.65851007999996725e-01
2.98149074537268632e-01	2.63484191999996731e-01
2.99149574787393679e-01	2.64635616000003959e-01
3.00150075037518727e-01	2.67754056000004015e-01
3.01150575287643774e-01	2.68857503999996694e-01
3.02151075537768876e-01	2.62428719999996729e-01
3.03151575787893923e-01	2.67706080000004010e-01
3.04152076038018970e-01	2.65259303999996698e-01
3.05152576288144073e-01	2.74422719999996623e-01
3.06153076538269120e-01	2.68345760000004041e-01
3.07153576788394167e-01	2.72119872000004093e-01
3.08154077038519214e-01	2.68329767999996693e-01
3.09154577288644317e-01	2.73175343999996600e-01
3.10155077538769364e-01	2.83250304000004227e-01
3.11155577788894411e-01	2.65595135999996734e-01
3.12156078039019513e-01	2.64683591999996692e-01
3.13156578289144560e-01	2.90926464000004381e-01
3.14157078539269607e-01	2.72695584000004099e-01
3.15157578789394655e-01	2.75254303999996619e-01
3.16158079039519757e-01	2.66122871999996680e-01
3.17158579289644804e-01	2.92269792000004358e-01
3.18159079539769851e-01	2.71927968000004072e-01
3.19159579789894898e-01	2.85745055999996500e-01
3.20160080040020001e-01	2.73463199999996631e-01
3.21160580290145048e-01	2.82338760000004241e-01
3.22161080540270095e-01	2.86704575999996492e-01
3.23161580790395198e-01	2.78644607999996574e-01
3.24162081040520245e-01	2.79508176000004216e-01
3.25162581290645292e-01	2.86624616000004273e-01
3.26163081540770339e-01	2.81139359999996508e-01
3.27163581790895441e-01	2.92653599999996406e-01
3.28164082041020488e-01	2.83058400000004262e-01
3.29164582291145535e-01	2.92701575999996411e-01
3.30165082541270638e-01	2.76917471999996556e-01
3.31165582791395685e-01	2.99082384000004475e-01
3.32166083041520732e-01	2.89007424000004343e-01
3.33166583291645779e-01	2.87328263999996447e-01
3.34167083541770882e-01	2.89839007999996456e-01
3.35167583791895929e-01	2.96491680000004421e-01
3.36168084042020976e-01	2.87664096000004310e-01
3.37168584292146023e-01	2.88863495999996445e-01
3.38169084542271126e-01	3.02728559999996316e-01
3.39169584792396173e-01	2.98602624000004480e-01
3.40170085042521220e-01	2.86128863999996486e-01
3.41170585292646322e-01	2.95915967999996365e-01
3.42171085542771369e-01	3.01529160000004515e-01
3.43171585792896416e-01	3.02312768000004506e-01
3.44172086043021463e-01	2.93421215999996376e-01
3.45172586293146566e-01	2.96395727999996361e-01
3.46173086543271613e-01	3.05559144000004557e-01
3.47173586793396660e-01	2.99178335999996325e-01
3.48174087043521763e-01	3.01481183999996294e-01
3.49174587293646810e-01	2.95724064000004450e-01
3.50175087543771857e-01	3.13235304000004655e-01
3.51175587793896904e-01	3.00329759999996337e-01
3.52176088044022007e-01	3.02632607999996306e-01
3.53176588294147054e-01	3.03560144000004528e-01
3.54177088544272101e-01	3.12275784000004664e-01
3.55177588794397148e-01	2.99945951999996352e-01
3.56178089044522250e-01	3.11843999999996180e-01
3.57178589294647297e-01	3.09157344000004608e-01
3.58179089544772344e-01	3.08629607999996225e-01
3.59179589794897447e-01	3.08581631999996220e-01
3.60180090045022494e-01	3.12131856000004648e-01
3.61180590295147541e-01	3.16833504000004762e-01
3.62181090545272588e-01	3.07925959999996224e-01
3.63181590795397691e-01	3.08773535999996240e-01
3.64182091045522738e-01	3.24701568000004825e-01
3.65182591295647785e-01	3.11843999999996180e-01
3.66183091545772887e-01	3.15490175999996181e-01
3.67183591795897935e-01	3.09589128000004654e-01
3.68184092046022982e-01	3.29019408000004898e-01
3.69184592296148029e-01	3.20479679999996103e-01
3.70185092546273131e-01	3.11843999999996180e-01
3.71185592796398178e-01	3.14002920000004682e-01
3.72186093046523225e-01	3.28027904000004922e-01
3.73186593296648272e-01	3.23550143999996043e-01
3.74187093546773375e-01	3.17793023999996149e-01
3.75187593796898422e-01	3.25805016000004888e-01
3.76188094047023469e-01	3.22782527999996072e-01
3.77188594297148572e-01	3.24317759999996069e-01
3.78189094547273619e-01	3.19712064000004792e-01
3.79189594797398666e-01	3.32041896000004944e-01
3.80190095047523713e-01	3.28347743999996000e-01
3.81190595297648815e-01	3.29691071999995977e-01
3.82191095547773863e-01	3.15554144000004699e-01
3.83191595797898910e-01	3.42308760000005097e-01
3.84192096048023957e-01	3.31610111999995960e-01
3.85192596298149059e-01	3.29691071999995977e-01
3.86193096548274106e-01	3.25661088000004872e-01
3.87193596798399153e-01	3.43364231999995828e-01
3.88194097048524256e-01	3.26620607999996038e-01
3.89194597298649303e-01	3.38710560000005045e-01
3.90195097548774350e-01	3.38806512000005056e-01
3.91195597798899397e-01	3.30122855999996023e-01
3.92196098049024500e-01	3.38006911999995885e-01
3.93196598299149547e-01	3.40821504000005104e-01
3.94197098549274594e-01	3.41205311999995875e-01
3.95197598799399696e-01	3.32377727999995987e-01
3.96198099049524743e-01	3.42212808000005086e-01
3.97198599299649791e-01	3.44851488000005146e-01
3.98199099549774838e-01	3.45331247999995816e-01
3.99199599799899940e-01	3.40245791999995884e-01
4.00200100050024987e-01	3.45091368000005172e-01
4.01200600300150034e-01	3.42740544000005087e-01
4.02201100550275081e-01	3.50480671999995774e-01
4.03201600800400184e-01	3.48689567999995786e-01
4.04202101050525231e-01	3.47010408000005155e-01
4.05202601300650278e-01	3.42932447999995837e-01
4.06203101550775381e-01	3.51280271999995786e-01
4.07203601800900428e-01	3.49649088000005215e-01
4.08204102051025475e-01	3.56605608000005292e-01
4.09204602301150522e-01	3.48689567999995786e-01
4.10205102551275624e-01	3.53679071999995764e-01
4.11205602801400671e-01	3.50608608000005206e-01
4.12206103051525719e-01	3.59164327999995703e-01
4.13206603301650821e-01	3.53775023999995719e-01
4.14207103551775868e-01	3.57133344000005348e-01
4.15207603801900915e-01	3.53103360000005251e-01
4.16208104052025962e-01	3.58140839999995686e-01
4.17208604302151065e-01	3.57517151999995675e-01
4.18209104552276112e-01	3.68647584000005468e-01
4.19209604802401159e-01	3.59244288000005352e-01
4.20210105052526206e-01	3.57757031999995700e-01
4.21210605302651309e-01	3.57037391999995679e-01
4.22211105552776356e-01	3.71782016000005544e-01
4.23211605802901403e-01	3.62890463999995638e-01
4.24212106053026505e-01	3.61211303999995681e-01
4.25212606303151552e-01	3.59820000000005358e-01
4.26213106553276599e-01	3.83999904000005721e-01
4.27213606803401647e-01	3.59052383999995672e-01
4.28214107053526749e-01	3.62938439999995643e-01
4.29214607303651796e-01	3.77954928000005630e-01
4.30215107553776843e-01	3.75556127999995493e-01
4.31215607803901946e-01	3.73061375999995504e-01
4.32216108054026993e-01	3.64857480000005452e-01
4.33216608304152040e-01	3.76387712000005592e-01
4.34217108554277087e-01	3.76131839999995499e-01
4.35217608804402190e-01	3.80161823999995430e-01
4.36218109054527237e-01	3.66584616000005470e-01
4.37218609304652284e-01	3.88893456000005799e-01
4.38219109554777331e-01	3.70758527999995535e-01
4.39219609804902433e-01	3.80929439999995456e-01
4.40220110055027480e-01	3.74452680000005589e-01
4.41220610305152527e-01	3.91100351999995322e-01
4.42221110555277630e-01	3.75748031999995513e-01
4.43221610805402677e-01	3.84831488000005717e-01
4.44222111055527724e-01	3.72917448000005536e-01
4.45222611305652771e-01	3.97721039999995252e-01
4.46223111555777874e-01	3.87837983999995362e-01
4.47223611805902921e-01	3.87837984000005742e-01
4.48224112056027968e-01	3.77906951999995466e-01
4.49224612306153070e-01	3.96665567999995250e-01
4.50225112556278118e-01	3.94746528000005870e-01
4.51225612806403165e-01	3.92251776000005825e-01
4.52226113056528212e-01	3.77427191999995471e-01
4.53226613306653314e-01	3.98264767999995273e-01
4.54227113556778361e-01	4.05109344000006033e-01
4.55227613806903408e-01	3.85343232000005753e-01
4.56228114057028455e-01	3.88461671999995373e-01
4.57228614307153558e-01	4.02230783999995234e-01
4.58229114557278605e-01	4.07604096000006078e-01
4.59229614807403652e-01	3.86686559999995405e-01
4.60230115057528755e-01	3.98344727999995263e-01
4.61230615307653802e-01	4.10482656000006108e-01
4.62231115557778849e-01	4.04341728000006007e-01
4.63231615807903896e-01	3.84959423999995387e-01
4.64232116058028998e-01	4.11362215999995118e-01
4.65232616308154046e-01	4.11442176000006099e-01
4.66233116558279093e-01	4.10290751999995096e-01
4.67233616808404195e-01	3.89996903999995370e-01
4.68234117058529242e-01	4.22284752000006258e-01
4.69234617308654289e-01	4.07796000000006043e-01
4.70235117558779336e-01	4.12209791999995079e-01
4.71235617808904439e-01	4.01703047999995233e-01
4.72236118059029486e-01	4.21037376000006236e-01
4.73236618309154533e-01	4.12209792000006126e-01
4.74237118559279580e-01	4.14320735999995082e-01
4.75237618809404683e-01	4.13281255999995101e-01
4.76238119059529730e-01	4.17679056000006210e-01
4.77238619309654777e-01	4.22188799999994979e-01
4.78239119559779879e-01	4.15664063999995059e-01
4.79239619809904926e-01	4.20509640000006235e-01
4.80240120060029974e-01	4.15855968000006182e-01
4.81240620310155021e-01	4.24299743999994983e-01
4.82241120560280123e-01	4.25259263999994974e-01
4.83241620810405170e-01	4.26458664000006316e-01
4.84242121060530217e-01	4.18638575999995044e-01
4.85242621310655320e-01	4.21485151999994978e-01
4.86243121560780367e-01	4.40851464000006521e-01
4.87243621810905414e-01	4.26218784000006345e-01
4.88244122061030461e-01	4.14320735999995082e-01
4.89244622311155564e-01	4.38116831999994794e-01
4.90245122561280611e-01	4.43730024000006606e-01
4.91245622811405658e-01	4.24875456000006313e-01
4.92246123061530705e-01	4.25643071999994960e-01
4.93246623311655807e-01	4.37445167999994833e-01
4.94247123561780854e-01	4.52365704000006696e-01
4.95247623811905902e-01	4.21996895999995014e-01
4.96248124062031004e-01	4.33767007999994847e-01
4.97248624312156051e-01	4.48719528000006640e-01
4.98249124562281098e-01	4.44065856000006587e-01
4.99249624812406145e-01	4.34662560000006470e-01
5.00250125062531192e-01	4.37349215999994823e-01
5.01250625312656295e-01	4.48047863999982088e-01
5.02251125562781398e-01	4.52701536000006732e-01
5.03251625812906389e-01	4.42338720000006569e-01
5.04252126063031492e-01	4.36965407999982514e-01
5.05252626313156594e-01	4.64071848000006892e-01
5.06253126563281586e-01	4.44257760000006607e-01
5.07253626813406688e-01	4.47392192000006628e-01
5.08254127063531680e-01	4.54284744000006735e-01
5.09254627313656782e-01	4.56443663999981708e-01
5.10255127563781885e-01	4.53852960000006744e-01
5.11255627813906877e-01	4.55196288000006777e-01
5.12256128064031979e-01	4.51214279999981926e-01
5.13256628314157082e-01	4.69780992000006947e-01
5.14257128564282073e-01	4.62680544000006855e-01
5.15257628814407176e-01	4.55436167999981767e-01
5.16258129064532278e-01	4.57499136000006801e-01
5.17258629314657270e-01	4.69109328000006931e-01
5.18259129564782373e-01	4.61017376000006807e-01
5.19259629814907364e-01	4.69445160000006967e-01
5.20260130065032467e-01	4.63064351999981472e-01
5.21260630315157569e-01	4.61721024000006863e-01
5.22261130565282561e-01	4.76353704000007039e-01
5.23261630815407663e-01	4.66326719999981321e-01
5.24262131065532766e-01	4.74194784000007030e-01
5.25262631315657758e-01	4.62392688000006880e-01
5.26263131565782860e-01	4.87292231999980507e-01
5.27263631815907963e-01	4.73427168000007004e-01
5.28264132066032954e-01	4.75154304000007022e-01
5.29264632316158057e-01	4.75266248000007052e-01
5.30265132566283048e-01	4.89930912000007268e-01
5.31265632816408151e-01	4.74194783999980995e-01
5.32266133066533254e-01	4.83070344000007146e-01
5.33266633316658245e-01	4.82734512000007165e-01
5.34267133566783348e-01	4.78416671999980836e-01
5.35267633816908450e-01	5.00101824000007356e-01
5.36268134067033442e-01	4.80575592000007101e-01
5.37268634317158544e-01	4.87244255999980502e-01
5.38269134567283647e-01	4.93768992000007290e-01
5.39269634817408638e-01	4.90362696000007259e-01
5.40270135067533741e-01	4.98630559999980016e-01
5.41270635317658844e-01	4.85421168000007175e-01
5.42271135567783835e-01	4.98422664000007398e-01
5.43271635817908938e-01	5.00485632000007397e-01
5.44272136068033929e-01	5.01828960000007429e-01
5.45272636318159032e-01	4.88395679999980459e-01
5.46273136568284134e-01	5.10512616000007524e-01
5.47273636818409126e-01	4.93960896000007310e-01
5.48274137068534229e-01	5.04707519999979759e-01
5.49274637318659331e-01	5.07058344000007488e-01
5.50275137568784323e-01	5.09217264000007552e-01
5.51275637818909425e-01	5.10720511999979587e-01
5.52276138069034528e-01	5.08209768000007500e-01
5.53276638319159519e-01	5.03748000000007412e-01
5.54277138569284622e-01	5.20827456000007682e-01
5.55277638819409614e-01	5.12815464000007548e-01
5.56278139069534716e-01	5.20251743999979199e-01
5.57278639319659819e-01	5.09697024000007493e-01
5.58279139569784810e-01	5.18092824000007668e-01
5.59279639819909913e-01	5.30422655999978732e-01
5.60280140070035015e-01	5.13918912000007611e-01
5.61280640320160007e-01	5.26440648000007783e-01
5.62281140570285110e-01	5.08929407999979655e-01
5.63281640820410212e-01	5.42000864000008020e-01
5.64282141070535204e-01	5.23562088000007697e-01
5.65282641320660306e-01	5.32149792000007893e-01
5.66283141570785298e-01	5.21307216000007734e-01
5.67283641820910400e-01	5.37187271999978511e-01
5.68284142071035503e-01	5.44047840000008054e-01
5.69284642321160494e-01	5.29655040000007848e-01
5.70285142571285597e-01	5.22218759999979132e-01
5.71285642821410700e-01	5.51724000000008208e-01
5.72286143071535691e-01	5.40785472000008038e-01
5.73286643321660794e-01	5.44287719999978270e-01
5.74287143571785896e-01	5.34900416000007928e-01
5.75287643821910888e-01	5.48941392000008133e-01
5.76288144072035990e-01	5.49661031999978067e-01
5.77288644322161093e-01	5.51340192000008167e-01
5.78289144572286085e-01	5.33493120000007925e-01
5.79289644822411187e-01	5.63094312000008368e-01
5.80290145072536179e-01	5.62662528000008266e-01
5.81290645322661281e-01	5.53259231999977952e-01
5.82291145572786384e-01	5.47358184000008130e-01
